name,type,subtype1,subtype2,subtype3,price
G. Shiraz Cabarnet Rawson's Retreat,beverage,wine,red,glass,156
Shiraz Cabarnet Rawson’s Retreat,beverage,wine,red,bottle,42
Gris De Marselan Recanati,beverage,wine,rose,bottle,179
Minuty M,beverage,wine,rose,bottle,190
Rose Adama Tabor,beverage,wine,rose,bottle,138
G. Gris De Marselan Recanati,beverage,wine,rose,glass,31
Rose Rioja,beverage,wine,rose,bottle,126
G. Rose Adama Tabor,beverage,wine,rose,glass,36
G. Rose Rioja,beverage,wine,rose,glass,34
Cuba Libre,beverage,cocktails,rum,classic,46
Daquiri,beverage,cocktails,rum,classic,44
Made In Cuba,beverage,cocktails,rum,classic,46
Mojito,beverage,cocktails,rum,classic,43
Negroni,beverage,cocktails,rum,classic,46
Old Cuban,beverage,cocktails,rum,classic,46
Pina Colada,beverage,cocktails,rum,classic,46
Barbados Negroni,beverage,cocktails,rum,mixology,52
Green Daquiri,beverage,cocktails,rum,mixology,48
Huriccane,beverage,cocktails,rum,mixology,48
Jumpy Melon,beverage,cocktails,rum,mixology,42
Like A Tiki,beverage,cocktails,rum,mixology,46
Mai Thyme,beverage,cocktails,rum,mixology,72
Bacardi Black,beverage,spirit,rum,glass,23
Bacardi Spiced,beverage,spirit,rum,glass,38
Black Seal,beverage,spirit,rum,glass,38
Ch. Bacardi 8,beverage,spirit,rum,chaser,24
Ch. Bacardi Black,beverage,spirit,rum,chaser,19
Ch. Bacardi Spiced,beverage,spirit,rum,chaser,21
Ch. Black Seal,beverage,spirit,rum,chaser,19
Ch. Plantation 3 Stars,beverage,spirit,rum,chaser,22
Plantation 3 Stars,beverage,spirit,rum,glass,34
Ikra,food,appetizers,sea,cold,26
Palmida,food,appetizers,sea,cold,44
Balik Cufta 4 Pcs,food,main,sea,warm,74
Fillet Mullet,food,main,sea,warm,98
Fish & Fries,food,main,sea,warm,66
Fish Shawarma,food,main,sea,warm,65
Seafood Hanina,food,main,sea,warm,88
Seafood Pan From The Tabon,food,main,sea,warm,60
Whole Seabass,food,main,sea,warm,124
Sea Food Risotto,food,main,sea,warm,82
Balik Cufta,food,starters,sea,warm,56
Barbonia,food,starters,sea,warm,66
Coquille Saint-Jacques,food,starters,sea,cold,75
Fish Tartar,food,starters,sea,cold,66
Fricassee Drumfish,food,starters,sea,warm,38
Intias Sashimi,food,starters,sea,cold,68
Mussels In Ouzo,food,starters,sea,warm,68
Octopus,food,starters,sea,warm,68
Sashimi,food,starters,sea,cold,57
Seared Calamari,food,starters,sea,warm,45
Shrimp Kataif,food,starters,sea,warm,58
Tabula Tartar,food,starters,sea,cold,58
Apple Juice,beverage,soft_drink,soft_drink,soft_drink,14
Coca-Cola,beverage,soft_drink,soft_drink,soft_drink,12
Coca-Cola Diet,beverage,soft_drink,soft_drink,soft_drink,14
Coca-Cola Zero,beverage,soft_drink,soft_drink,soft_drink,13
Cranberry Juice,beverage,soft_drink,soft_drink,soft_drink,12
E. Apple Juice,beverage,soft_drink,soft_drink,extra,8
E. Coca-Cola,beverage,soft_drink,soft_drink,extra,8
E. Coca-Cola Diet,beverage,soft_drink,soft_drink,extra,8
E. Coca-Cola Zero,beverage,soft_drink,soft_drink,extra,8
E. Cranberry Juice,beverage,soft_drink,soft_drink,extra,8
E. Ginger Ale,beverage,soft_drink,soft_drink,extra,8
E. Pineapple Juice,beverage,soft_drink,soft_drink,extra,8
E. Soda,beverage,soft_drink,soft_drink,extra,8
E. Sour,beverage,soft_drink,soft_drink,extra,8
E. Sprite,beverage,soft_drink,soft_drink,extra,9
E. Sprite Zero,beverage,soft_drink,soft_drink,extra,10
E. Tonic,beverage,soft_drink,soft_drink,extra,8
Ferrarelle,beverage,soft_drink,soft_drink,soft_drink,28
Ginger Ale,beverage,soft_drink,soft_drink,soft_drink,12
Neviot 500 ml,beverage,soft_drink,soft_drink,soft_drink,13
Neviot 500 ml,beverage,soft_drink,soft_drink,soft_drink,24
Neviot 750 ml,beverage,soft_drink,soft_drink,soft_drink,21
Pineapple Juice,beverage,soft_drink,soft_drink,soft_drink,13
Soda,beverage,soft_drink,soft_drink,soft_drink,9
Sprite,beverage,soft_drink,soft_drink,soft_drink,10
Sprite Zero,beverage,soft_drink,soft_drink,soft_drink,14
Staff Soda,beverage,soft_drink,soft_drink,soft_drink,0
Tonic,beverage,soft_drink,soft_drink,soft_drink,14
Aperol Spritz,beverage,cocktails,sparkling_wine,classic,35
Kir Royal,beverage,cocktails,sparkling_wine,classic,32
Mimosa,beverage,cocktails,sparkling_wine,classic,32
Cava Martini,beverage,cocktails,sparkling_wine,mixology,38
Brut Majeur Champagne,beverage,wine,sparkling_wine,bottle,432
Cava,beverage,wine,sparkling_wine,bottle,109
Laurent Perrier,beverage,wine,sparkling_wine,bottle,432
Prosecco Magnum,beverage,wine,sparkling_wine,bottle,250
Prosecco Minuto,beverage,wine,sparkling_wine,bottle,94
G. Brut Majeur Champagne,beverage,wine,sparkling_wine,glass,52
G. Cava,beverage,wine,sparkling_wine,glass,23
G. Prosecco Minuto,beverage,wine,sparkling_wine,glass,28
Hot Sider,beverage,hot_drink,tea,tea,18
Hot Water With Mint,beverage,hot_drink,tea,tea,10
Tea,beverage,hot_drink,tea,tea,9
Turkish Tea,beverage,hot_drink,tea,tea,8
Classic Margarita,beverage,cocktails,tequila,classic,45
Giant Margarita,beverage,cocktails,tequila,classic,196
Margarita (Patron Roca),beverage,cocktails,tequila,classic,56
Margarita (Patron),beverage,cocktails,tequila,classic,52
Rosita Negroni,beverage,cocktails,tequila,classic,52
Smoky Tommy's,beverage,cocktails,tequila,classic,54
Smoky Tommy's (Patron),beverage,cocktails,tequila,classic,56
El Camello Loco,beverage,cocktails,tequila,mixology,47
Olive Oil Margarita,beverage,cocktails,tequila,mixology,50
Olive Oil Margarita (Patron),beverage,cocktails,tequila,mixology,54
Onza'S Purple Margarita,beverage,cocktails,tequila,mixology,47
Patronic,beverage,cocktails,tequila,mixology,40
Sumac Chef Spacial,beverage,cocktails,tequila,mixology,44
Ya Roka Roka,beverage,cocktails,tequila,mixology,49
Bacardi 8,beverage,spirit,tequila,chaser,27
Ch. El Jimador Reposado,beverage,spirit,tequila,chaser,22
Ch. Herradura Anejo,beverage,spirit,tequila,chaser,12
Ch. Mezcal,beverage,spirit,tequila,chaser,28
Ch. Patron Anejo,beverage,spirit,tequila,chaser,31
Ch. Patron Silver,beverage,spirit,tequila,chaser,23
Ch. Sauza Gold,beverage,spirit,tequila,chaser,18
El Jimador Reposado,beverage,spirit,tequila,glass,29
Herradura Anejo,beverage,spirit,tequila,glass,50
Mezcal,beverage,spirit,tequila,glass,56
Patron Anejo,beverage,spirit,tequila,glass,65
Patron Anejo Bottle,beverage,spirit,tequila,bottle,720
Patron Silver,beverage,spirit,tequila,glass,42
Patron Silver Bottle,beverage,spirit,tequila,bottle,550
Patron Silver Upgrade,beverage,spirit,tequila,upgrade,8
Sauza Gold,beverage,spirit,tequila,glass,26
A Warm Lobia Stew,food,appetizers,vegan,warm,28
Artichoke,food,appetizers,vegan,cold,28
Bread,food,appetizers,vegan,warm,23
Faba Lima,food,appetizers,vegan,warm,27
Fresh Artichoke,food,appetizers,vegan,cold,22
Gluten-Free Bread,food,appetizers,vegan,warm,18
Green Almond,food,appetizers,vegan,cold,28
Laffa,food,appetizers,vegan,warm,13
Lentil Faba,food,appetizers,vegan,warm,28
London Fried,food,appetizers,vegan,warm,32
Matza,food,appetizers,vegan,cold,12
Spicy Plate,food,appetizers,vegan,cold,14
Tomato Salad,food,appetizers,vegan,cold,27
Zucchini Salad,food,appetizers,vegan,cold,28
Lokmas,food,dessert,vegan,warm,58
Mofletta,food,dessert,vegan,warm,0
Vegan Malbi,food,dessert,vegan,warm,34
Baba Ghanoush,food,main,vegan,warm,68
Vegan Msabacha,food,main,vegan,warm,54
Vegan Shawarma,food,main,vegan,warm,64
Cauliflower Salad,food,starters,vegan,cold,48
Eggplant Mafrum,food,starters,vegan,cold,56
Fries,food,starters,vegan,warm,21
Leaf And Zucchini Salad,food,starters,vegan,cold,48
Pumpkin Masabacha,food,starters,vegan,warm,38
Staff Bread,food,starters,vegan,warm,16
Vegan Filo Snacks,food,starters,vegan,warm,32
Kentucky Fried Chirshi,food,starters,vegan,warm,35
Appetizers Plate #1,food,appetizers,vegan,cold,86
Appetizers Plate #2,food,appetizers,vegan,cold,120
Ch. Martini Bianco,beverage,liquer,vermouth,chaser,16
Ch. Martini Bitter,beverage,liquer,vermouth,chaser,17
Ch. Martini Extra Dry,beverage,liquer,vermouth,chaser,16
Ch. Martini Rosso,beverage,liquer,vermouth,chaser,10
Martini Bianco,beverage,liquer,vermouth,glass,30
Martini Bitter,beverage,liquer,vermouth,glass,32
Martini Extra Dry,beverage,liquer,vermouth,glass,26
Martini Rosso,beverage,liquer,vermouth,glass,30
Virgin Sangeria,beverage,cocktails,virgin,mixology,12
Virgin Cocktail,beverage,cocktails,virgin,mixology,34
Cosmopolitan,beverage,cocktails,vodka,classic,41
Mosco Mule,beverage,cocktails,vodka,classic,44
Anatalia Mule,beverage,cocktails,vodka,mixology,44
Barby Cocktail,beverage,cocktails,vodka,mixology,48
Birthday Flask,beverage,cocktails,vodka,mixology,15
Bubblegum,beverage,cocktails,vodka,mixology,52
Jaffa Bay Breeze,beverage,cocktails,vodka,mixology,46
Lake Pake,beverage,cocktails,vodka,mixology,48
Mystic,beverage,cocktails,vodka,mixology,50
Summer Brand,beverage,cocktails,vodka,mixology,43
Ch. Finlandia,beverage,spirit,vodka,chaser,10
Ch. Grey Goose,beverage,spirit,vodka,chaser,21
Ch. Ketel 1,beverage,spirit,vodka,chaser,20
Ch. Pinnacle,beverage,spirit,vodka,chaser,19
Ch. Tito's,beverage,spirit,vodka,chaser,19
Finlandia,beverage,spirit,vodka,glass,22
Finlandia Bottle,beverage,spirit,vodka,bottle,380
Grey Goose,beverage,spirit,vodka,glass,32
Grey Goose Bottle,beverage,spirit,vodka,bottle,600
Ketel 1,beverage,spirit,vodka,glass,28
Ketel 1 Bottle,beverage,spirit,vodka,bottle,415
Tito's,beverage,spirit,vodka,glass,32
Chamomile Sour,beverage,cocktails,whiskey,mixology,50
Smokey Mint,beverage,cocktails,whiskey,mixology,49
Tomatilo,beverage,cocktails,whiskey,mixology,44
Old Fashioned,beverage,cocktails,whiskey,classic,41
Penicillin,beverage,cocktails,whiskey,classic,42
Whiskey Smash,beverage,cocktails,whiskey,classic,46
Jb,beverage,spirit,whiskey,glass,44
Ch. Balvenie 12,beverage,spirit,whiskey,chaser,38
Ch. Glenfiddich 12,beverage,spirit,whiskey,chaser,27
Ch. Glenfiddich 15,beverage,spirit,whiskey,chaser,34
Ch. Macallan 18,beverage,spirit,whiskey,chaser,45
Glenfiddich 12,beverage,spirit,whiskey,glass,51
Glenfiddich 15,beverage,spirit,whiskey,glass,66
Macallan 12,beverage,spirit,whiskey,glass,64
Macallan 15,beverage,spirit,whiskey,glass,108
Macallan 18,beverage,spirit,whiskey,glass,178
Balvenie 12,beverage,spirit,whiskey,glass,74
Black Bush,beverage,spirit,whiskey,glass,36
Black Grouse,beverage,spirit,whiskey,glass,41
Ch. Black Bush,beverage,spirit,whiskey,chaser,23
Ch. Black Grouse,beverage,spirit,whiskey,chaser,21
Ch. Dewars 12,beverage,spirit,whiskey,chaser,19
Ch. Glenmorangie 10,beverage,spirit,whiskey,chaser,35
Ch. Highland Park 12,beverage,spirit,whiskey,chaser,38
Ch. Jameson,beverage,spirit,whiskey,chaser,11
Ch. Jb,beverage,spirit,whiskey,chaser,22
Ch. Johny Walker Black Label,beverage,spirit,whiskey,chaser,19
Ch. Laphroaig 10,beverage,spirit,whiskey,chaser,33
Ch. Macallan 12,beverage,spirit,whiskey,chaser,38
Ch. Macallan 15,beverage,spirit,whiskey,chaser,55
Dewars,beverage,spirit,whiskey,glass,18
Dewars 12,beverage,spirit,whiskey,glass,23
Famous Grouse,beverage,spirit,whiskey,glass,22
Glenmorangie,beverage,spirit,whiskey,glass,48
Highland Park 12,beverage,spirit,whiskey,glass,74
Jameson,beverage,spirit,whiskey,glass,30
Jameson Bottle,beverage,spirit,whiskey,bottle,445
Johny Walker Black Label,beverage,spirit,whiskey,glass,44
Laphroaig 10,beverage,spirit,whiskey,glass,64
Alastro Planeta,beverage,wine,white,bottle,160
Albarino Marieta,beverage,wine,white,bottle,126
Atlantis Argyros,beverage,wine,white,bottle,176
Bertani Le Quaiare Lugana,beverage,wine,white,bottle,144
Blanc De Blanc Yarden,beverage,wine,white,bottle,230
Boutari Moschofilero,beverage,wine,white,bottle,162
Chablis Albert Bichot,beverage,wine,white,bottle,196
Chablis Premier Cru,beverage,wine,white,bottle,258
Chardonnay Castel,beverage,wine,white,bottle,271
Chardonnay Katzrin,beverage,wine,white,bottle,240
Chardonnay Odem,beverage,wine,white,bottle,186
Chardonnay Recanati,beverage,wine,white,bottle,144
Chenin Blanc Boschendal,beverage,wine,white,bottle,119
Gwerzterminer Adama Tabor,beverage,wine,white,bottle,138
Gwerzterminer Mastri,beverage,wine,white,bottle,126
Gwerzterminer Yarden,beverage,wine,white,bottle,164
Herencia Altes,beverage,wine,white,bottle,180
Kazamata,beverage,wine,white,bottle,143
Lugana Zenato,beverage,wine,white,bottle,100
Mandolas Oremus,beverage,wine,white,bottle,220
Masa Israeli Vitkin,beverage,wine,white,bottle,178
Muscat Yarden,beverage,wine,white,bottle,92
Poggio Al Tesoro Solosole,beverage,wine,white,bottle,190
Riesling Trimbach,beverage,wine,white,bottle,197
Roussanne Adama Tabor,beverage,wine,white,bottle,138
Sancerre Lacheteau,beverage,wine,white,bottle,210
Sauvignon Blanc Matua,beverage,wine,white,bottle,176
Sauvignon Blanc Med House,beverage,wine,white,bottle,156
Sauvignon Blanc Net,beverage,wine,white,bottle,190
Sauvignon Blanc Sterling,beverage,wine,white,bottle,210
Verdejo Viura Venus Sanz,beverage,wine,white,bottle,74
Villa Brooklyn,beverage,wine,white,bottle,141
White Frank,beverage,wine,white,bottle,162
White Grenache,beverage,wine,white,bottle,250
White Jasmine Recanati,beverage,wine,white,bottle,100
White Tulip,beverage,wine,white,bottle,155
G. Alastro Planeta,beverage,wine,white,glass,42
G. Atlantis Argyros,beverage,wine,white,glass,44
G. Bertani Le Quaiare Lugana,beverage,wine,white,glass,34
G. Chablis Albert Bichot,beverage,wine,white,glass,49
G. Chablis Premier Cru,beverage,wine,white,glass,44
G. Chardonnay Odem,beverage,wine,white,glass,49
G. Chardonnay Recanati,beverage,wine,white,glass,47
G. Chenin Blanc Boschendal,beverage,wine,white,glass,25
G. Gwerzterminer Adama Tabor,beverage,wine,white,glass,56
G. Gwerzterminer Mastri,beverage,wine,white,glass,32
G. Gwerzterminer Yarden,beverage,wine,white,glass,42
G. Herencia Altes,beverage,wine,white,glass,46
G. Kazamata,beverage,wine,white,glass,19
G. Lugana Zenato,beverage,wine,white,glass,14
G. Masa Israeli Vitkin,beverage,wine,white,glass,46
G. Muscat Yarden,beverage,wine,white,glass,20
G. Poggio Al Tesoro Solosole,beverage,wine,white,glass,0
G. Rawsons Retreat Chardonnay,beverage,wine,white,glass,18
G. Roussanne Adama Tabor,beverage,wine,white,glass,54
G. Sancerre Lacheteau,beverage,wine,white,glass,36
G.  Sauvignon Blanc Matua,beverage,wine,white,glass,43
G. Sauvignon Blanc Med House,beverage,wine,white,glass,39
G. Sauvignon Blanc Net,beverage,wine,white,glass,48
G. Sauvignon Blanc Sterling,beverage,wine,white,glass,53
G. Villa Brooklyn,beverage,wine,white,glass,23
G. White Frank,beverage,wine,white,glass,42
G. White Grenache,beverage,wine,white,glass,46
G. White Jasmine Recanati,beverage,wine,white,glass,25
G. White Tulip,beverage,wine,white,glass,14
Sangeria,beverage,cocktails,red,classic,35
